,y_smoothed
8755,-0.8658195542211904
8756,-0.865970561318046
8757,-0.8661230695464167
8758,-0.8662770780020652
8759,-0.8664325857807536
8760,-0.866589489832074
8761,-0.866747687105618
8762,-0.8669070745509769
8763,-0.8670675491177414
8764,-0.8672290077555017
8765,-0.8673913732523433
8766,-0.8675545683963521
8767,-0.8677185159756139
8768,-0.8678831387782138
8769,-0.8680483595922367
8770,-0.8682141673224146
8771,-0.8683805508734785
8772,-0.8685474991501593
8773,-0.8687150010571867
8774,-0.8688830454992897
8775,-0.8690516181394236
8776,-0.8692207046405426
8777,-0.8693902906656005
8778,-0.8695603618775506
8779,-0.8697309039393457
8780,-0.8699018515375884
8781,-0.870073139358881
8782,-0.8702447020898253
8783,-0.8704164744170233
8784,-0.8705883910270762
8785,-0.8707603866065851
8786,-0.8709324278444732
8787,-0.8711044814296632
8788,-0.8712765140510773
8789,-0.8714484923976373
8790,-0.871620383158264
8791,-0.8717921591932192
8792,-0.8719637933627642
8793,-0.8721352585271603
8794,-0.8723065275466679
8795,-0.8724775732815478
8796,-0.8726484368207755
8797,-0.8728191592533261
8798,-0.8729897816681742
8799,-0.873160345154294
8800,-0.8733308908006593
8801,-0.8735014581826467
8802,-0.8736720868756328
8803,-0.8738428164549937
8804,-0.8740136864961047
8805,-0.8741847365743409
8806,-0.8743559133268627
8807,-0.8745271633908297
8808,-0.8746984334034013
8809,-0.8748696700017355
8810,-0.8750408198229912
8811,-0.8752118422869121
8812,-0.8753826968132411
8813,-0.875553342821721
8814,-0.8757237397320945
8815,-0.8758938469641028
8816,-0.8760635452921852
8817,-0.8762327154907806
8818,-0.8764012383343279
8819,-0.8765689945972651
8820,-0.876735865054029
8821,-0.8769017304790567
8822,-0.8770665419608582
8823,-0.8772302505879426
8824,-0.8773928074488189
8825,-0.8775541636319953
8826,-0.8777142702259804
8827,-0.8778731229900406
8828,-0.8780307176834423
8829,-0.8781870500654512
8830,-0.8783421158953331
8831,-0.8784959109323539
8832,-0.8786485160087606
8833,-0.8788000119567996
8834,-0.878950479608717
8835,-0.8790999997967578
8836,-0.8792486533531665
8837,-0.8793964929319883
8838,-0.8795435711872683
8839,-0.8796899407730505
8840,-0.8798356543433784
8841,-0.8799807645522949
8842,-0.8801253240538424
8843,-0.8802693097156743
8844,-0.8804126984054437
8845,-0.8805554669908028
8846,-0.8806975923394038
8847,-0.8808390513188984
8848,-0.8809798513560554
8849,-0.8811199998776429
8850,-0.8812595043104285
8851,-0.8813983720811794
8852,-0.8815366106166627
8853,-0.8816742986963246
8854,-0.8818115150996105
8855,-0.8819483386059657
8856,-0.8820848479948343
8857,-0.8822210810805533
8858,-0.8823570756774595
8859,-0.8824928695998888
8860,-0.8826285006621768
8861,-0.8827640066786581
8862,-0.882899425463667
8863,-0.8830347285202477
8864,-0.8831698873514441
8865,-0.8833048734602998
8866,-0.8834396583498584
8867,-0.883574213523162
8868,-0.8837085104832533
8869,-0.8838425207331742
8870,-0.8839762157759666
8871,-0.8841095671146728
8872,-0.8842425462523348
8873,-0.8843751246919942
8874,-0.8845072739366917
8875,-0.8846389654894676
8876,-0.8847701708533617
8877,-0.8849008615314128
8878,-0.8850310090266594
8879,-0.8851605525921872
8880,-0.8852894314810815
8881,-0.8854175849464271
8882,-0.8855449522413087
8883,-0.8856714726188106
8884,-0.8857970941301182
8885,-0.8859217648264168
8886,-0.8860454327588918
8887,-0.8861680459787272
8888,-0.8862895525371077
8889,-0.8864099723954001
8890,-0.88652932551497
8891,-0.886647631857183
8892,-0.8867649113834046
8893,-0.886881184055
8894,-0.8869965610338051
8895,-0.8871111534816555
8896,-0.8872250725603863
8897,-0.8873384294318323
8898,-0.8874513352578285
8899,-0.8875639012002094
8900,-0.8876762384208092
8901,-0.8877884580814612
8902,-0.8879005829804658
8903,-0.888012635916123
8904,-0.8881246396867319
8905,-0.8882366170905914
8906,-0.8883485909259999
8907,-0.8884605587360243
8908,-0.8885725180637303
8909,-0.8886844664521838
8910,-0.88879640144445
8911,-0.8889083205835934
8912,-0.8890202214126783
8913,-0.8891321830529374
8914,-0.8892442846256022
8915,-0.8893566052519044
8916,-0.8894692240530755
8917,-0.8895822201503467
8918,-0.8896956199064694
8919,-0.8898094496841935
8920,-0.8899237358462692
8921,-0.8900385047554457
8922,-0.8901537827744722
8923,-0.8902695629217402
8924,-0.8903858382156409
8925,-0.8905026016745647
8926,-0.8906198463169019
8927,-0.8907375651610427
8928,-0.8908557512253763
8929,-0.8909743975282909
8930,-0.8910934970881748
8931,-0.8912130429234154
8932,-0.8913330280524006
8933,-0.8914534454935179
8934,-0.8915742882651545
8935,-0.8916955493856971
8936,-0.8918172218735317
8937,-0.8919392987470445
8938,-0.8920618635137719
8939,-0.8921849996812498
8940,-0.8923087907570135
8941,-0.8924333202485984
8942,-0.8925586716635399
8943,-0.8926849285093732
8944,-0.8928121516053853
8945,-0.8929404017708621
8946,-0.8930697398250895
8947,-0.8932002265873529
8948,-0.8933319228769371
8949,-0.8934648200052391
8950,-0.893598909283655
8951,-0.8937341820235807
8952,-0.893870629536412
8953,-0.894008243133545
8954,-0.8941470514577239
8955,-0.8942870831516924
8956,-0.8944283668581934
8957,-0.8945709312199693
8958,-0.8947148048797616
8959,-0.8948600164803119
8960,-0.8950065946643612
8961,-0.89515456807465
8962,-0.8953039653539185
8963,-0.8954548151449063
8964,-0.8956070891080191
8965,-0.8957607589036619
8966,-0.8959157961922392
8967,-0.8960721726341543
8968,-0.8962298598898102
8969,-0.896388829619609
8970,-0.896549058254357
8971,-0.8967105222248601
8972,-0.8968731979619237
8973,-0.8970370618963525
8974,-0.8972020904589507
8975,-0.8973682831969615
8976,-0.8975356396576273
8977,-0.8977041593881899
8978,-0.8978738419358908
8979,-0.8980446868479705
8980,-0.8982167350013591
8981,-0.8983900272729873
8982,-0.8985646045397854
8983,-0.8987405076786827
8984,-0.8989177775666088
8985,-0.8990964266101961
8986,-0.8992764672160765
8987,-0.8994579117908819
8988,-0.8996407727412441
8989,-0.8998250624737943
8990,-0.9000108267926574
8991,-0.9001981115019569
8992,-0.9003869624058155
8993,-0.9005774253083553
8994,-0.900769546013699
8995,-0.90096331163952
8996,-0.9011587093034916
8997,-0.9013557261232867
8998,-0.9015543492165777
8999,-0.9017545657010365
9000,-0.9019563626943342
9001,-0.9021597072827537
9002,-0.9023645665525777
9003,-0.9025709075900878
9004,-0.9027786974815657
9005,-0.9029879033132922
9006,-0.9031985114821091
9007,-0.9034105083848574
9008,-0.9036238804183778
9009,-0.9038386139795103
9010,-0.9040546954650941
9011,-0.9042720379452258
9012,-0.9044905544900017
9013,-0.9047101581695182
9014,-0.9049307620538707
9015,-0.9051522792131546
9016,-0.905374610397101
9017,-0.9055976563554411
9018,-0.905821317837906
9019,-0.9060454955942265
9020,-0.9062700903741329
9021,-0.906494963632904
9022,-0.9067199768258191
9023,-0.9069449914081553
9024,-0.9071698688351902
9025,-0.9073944705622004
9026,-0.9076186580444616
9027,-0.9078423572357561
9028,-0.9080654940898659
9029,-0.9082879945605726
9030,-0.9085097846016578
9031,-0.9087307901669027
9032,-0.9089509088225922
9033,-0.90917003813501
9034,-0.9093880756704396
9035,-0.9096049189951643
9036,-0.9098204656754667
9037,-0.9100346239133388
9038,-0.9102473019107721
9039,-0.9104584078697578
9040,-0.9106678499922873
9041,-0.9108755364803508
9042,-0.9110814692789612
9043,-0.9112856503331307
9044,-0.9114880815878711
9045,-0.9116887649881943
9046,-0.9118877024791119
9047,-0.9120847874375919
9048,-0.912279913240602
9049,-0.9124729732651095
9050,-0.9126638608880809
9051,-0.912852469486483
9052,-0.9130387772197099
9053,-0.9132227622471554
9054,-0.9134044027282125
9055,-0.9135836768222744
9056,-0.9137605626887333
9057,-0.9139350384869812
9058,-0.9141070823764096
9059,-0.9142766725164095
9060,-0.9144437870663716
9061,-0.9146084041856858
9062,-0.9147705020337417
9063,-0.9149300587699284
9064,-0.9150870525536351
9065,-0.9152414615442501
9066,-0.9153932639011614
9067,-0.9155424377837561
9068,-0.9156889613514211
9069,-0.915832812763543
9070,-0.9159740194117293
9071,-0.916112525455411
9072,-0.9162482750540194
9073,-0.9163811937884141
9074,-0.9165112072394546
9075,-0.9166382409879988
9076,-0.9167622206149044
9077,-0.9168830717010285
9078,-0.9170007862110894
9079,-0.9171153561098059
9080,-0.9172267733618966
9081,-0.9173350299320805
9082,-0.9174401177850755
9083,-0.9175420288855991
9084,-0.9176407551983689
9085,-0.9177362886881012
9086,-0.917828705729179
9087,-0.9179180826959847
9088,-0.9180044959629
9089,-0.9180880219043059
9090,-0.9181687368945831
9091,-0.918246755770347
9092,-0.9183221933682126
9093,-0.9183951645247939
9094,-0.9184657840767039
9095,-0.9185341668605553
9096,-0.9186004277129607
9097,-0.9186646080810648
9098,-0.9187267494120125
9099,-0.9187868931529488
9100,-0.9188450807510177
9101,-0.9189013536533629
9102,-0.9189558542800421
9103,-0.9190087250511126
9104,-0.9190601083866317
9105,-0.9191101467066555
9106,-0.9191589824312403
9107,-0.9192067918541024
9108,-0.9192536750745363
9109,-0.9192997321918365
9110,-0.9193450633052969
9111,-0.9193897685142116
9112,-0.9194339148276293
9113,-0.9194775692545974
9114,-0.9195207988041627
9115,-0.9195636704853711
9116,-0.9196062513072686
9117,-0.9196486401165787
9118,-0.9196909357600241
9119,-0.9197332370843273
9120,-0.9197756429362101
9121,-0.9198182521623938
9122,-0.9198611636095996
9123,-0.9199044761245478
9124,-0.9199482885539585
9125,-0.9199926997445513
9126,-0.920037808543045
9127,-0.920083713796157
9128,-0.9201305143506052
9129,-0.920178309053107
9130,-0.9202271967503796
9131,-0.9202772762891394
9132,-0.9203286465161026
9133,-0.9203813909725678
9134,-0.9204355931998331
9135,-0.9204913367391969
9136,-0.9205487051319563
9137,-0.9206077819194076
9138,-0.9206685901793789
9139,-0.9207311529896978
9140,-0.9207954934281914
9141,-0.9208616345726869
9142,-0.9209295995010104
9143,-0.9209994153320121
9144,-0.9210711091845416
9145,-0.9211447081774472
9146,-0.9212202394295775
9147,-0.9212977300597806
9148,-0.9213772071869036
9149,-0.9214586780433034
9150,-0.9215421498613362
9151,-0.9216276298733582
9152,-0.9217151253117253
9153,-0.9218046434087931
9154,-0.9218962135761735
9155,-0.9219898652254778
9156,-0.9220856277683163
9157,-0.9221835306162985
9158,-0.922283603181034
9159,-0.9223858729808321
9160,-0.9224903675340024
9161,-0.9225971143588542
9162,-0.9227061409736967
9163,-0.9228174748968386
9164,-0.9229311436465882
9165,-0.9230471747412532
9166,-0.9231655956991411
9167,-0.9232864340385591
9168,-0.9234097172778137
9169,-0.9235354441209301
9170,-0.9236636132719325
9171,-0.9237942234348441
9172,-0.9239272733136874
9173,-0.924062761612485
9174,-0.924200699283627
9175,-0.9243410972795029
9176,-0.9244839665525015
9177,-0.9246293180550116
9178,-0.9247771627394209
9179,-0.9249275115581163
9180,-0.9250802960174078
9181,-0.9252354476236054
9182,-0.9253928978830183
9183,-0.9255525783019554
9184,-0.9257144203867255
9185,-0.9258784265049089
9186,-0.9260445990240855
9187,-0.9262129403118344
9188,-0.9263834527357336
9189,-0.9265561386633607
9190,-0.9267309357749486
9191,-0.9269077817507297
9192,-0.9270866142709365
9193,-0.9272673710158003
9194,-0.927449989665552
9195,-0.927634361214714
9196,-0.9278203766578074
9197,-0.9280079269893521
9198,-0.9281969032038674
9199,-0.928387196295872
9200,-0.9285786024617336
9201,-0.9287709178978191
9202,-0.9289639388004944
9203,-0.9291574613661251
9204,-0.9293512817910765
9205,-0.9295451962717135
9206,-0.9297390987518772
9207,-0.9299328831754081
9208,-0.9301264434861465
9209,-0.9303196736279324
9210,-0.9305124675446049
9211,-0.9307047247010518
9212,-0.9308963445621605
9213,-0.931087226592818
9214,-0.9312772702579103
9215,-0.9314663750223235
9216,-0.931654485512634
9217,-0.9318415463554178
9218,-0.9320275021772509
9219,-0.9322122976047086
9220,-0.9323958772643659
9221,-0.9325782706864555
9222,-0.9327595074012099
9223,-0.9329396169388611
9224,-0.9331186288296403
9225,-0.933296572603778
9226,-0.9334734048380292
9227,-0.9336490821091491
9228,-0.9338235609938925
9229,-0.9339967980690138
9230,-0.9341687499112667
9231,-0.9343393730974047
9232,-0.9345086242041803
9233,-0.934676459808346
9234,-0.9348428364866539
9235,-0.9350077108158561
9236,-0.9351710393727044
9237,-0.9353328291185283
9238,-0.9354930870146567
9239,-0.9356518200224181
9240,-0.9358090351031401
9241,-0.9359647392181499
9242,-0.9361189421764669
9243,-0.9362716537871095
9244,-0.936422883859096
9245,-0.9365726422014442
9246,-0.9367209386231716
9247,-0.9368678699467181
9248,-0.9370135329945234
9249,-0.9371580245890262
9250,-0.9373014415526645
9251,-0.9374438807078755
9252,-0.9375855009343076
9253,-0.9377264611116087
9254,-0.9378669201194269
9255,-0.9380070368374099
9256,-0.9381469701452056
9257,-0.9382868789224614
9258,-0.9384268484916336
9259,-0.9385669641751779
9260,-0.9387073112955497
9261,-0.9388479751752035
9262,-0.9389890411365932
9263,-0.9391304958282226
9264,-0.939272325898594
9265,-0.9394145179962097
9266,-0.9395570587695707
9267,-0.9396999348671772
9268,-0.9398431329375283
9269,-0.9399866396291229
9270,-0.9401304263280735
9271,-0.9402744644204927
9272,-0.9404187252924917
9273,-0.9405631803301824
9274,-0.9407078009196753
9275,-0.9408525584470812
9276,-0.9409974271241801
9277,-0.9411423811627518
9278,-0.9412873947745753
9279,-0.9414324421714289
9280,-0.94157749756509
9281,-0.9417224908003743
9282,-0.9418673517220968
9283,-0.9420120101750722
9284,-0.9421563960041142
9285,-0.9423004390540365
9286,-0.9424441094317545
9287,-0.9425873772441828
9288,-0.9427302125982353
9289,-0.9428725856008252
9290,-0.9430144663588657
9291,-0.9431558180866768
9292,-0.9432966039985778
9293,-0.9434367873088882
9294,-0.9435763312319267
9295,-0.9437151989820111
9296,-0.9438533656913464
9297,-0.9439908064921371
9298,-0.9441274965165874
9299,-0.9442634108969009
9300,-0.9443985247652804
9301,-0.9445328132539275
9302,-0.9446663253458849
9303,-0.9447991100241954
9304,-0.9449312162718999
9305,-0.9450626930720393
9306,-0.9451935894076537
9307,-0.9453238716279415
9308,-0.9454535060821005
9309,-0.945582459119328
9310,-0.9457106970888213
9311,-0.9458382112214199
9312,-0.9459649291748409
9313,-0.946090778606801
9314,-0.9462156871750168
9315,-0.9463395825372043
9316,-0.946462392351079
9317,-0.9465841313810693
9318,-0.9467048143916033
9319,-0.9468244561471084
9320,-0.9469430714120118
9321,-0.9470606749507396
9322,-0.9471773003012303
9323,-0.9472929810014211
9324,-0.9474077505892491
9325,-0.9475216426026503
9326,-0.94763469057956
9327,-0.9477469280579118
9328,-0.9478584259287475
9329,-0.9479692550831084
9330,-0.9480794864120345
9331,-0.9481891908065658
9332,-0.9482984391577419
9333,-0.9484073023566024
9334,-0.9485158512941871
9335,-0.9486241568615358
9336,-0.9487322899496872
9337,-0.9488403214496791
9338,-0.9489484205875649
9339,-0.9490567565893979
9340,-0.9491654986812312
9341,-0.9492748160891177
9342,-0.9493848780391103
9343,-0.9494957522141416
9344,-0.9496075062971434
9345,-0.9497202079710468
9346,-0.9498339249187825
9347,-0.9499487248232806
9348,-0.9500645932841421
9349,-0.9501815159009669
9350,-0.9502994782733551
9351,-0.9504184660009062
9352,-0.9505384646832197
9353,-0.9506594630914876
9354,-0.9507814499969012
9355,-0.9509044141706509
9356,-0.9510283443839265
9357,-0.9511532294079178
9358,-0.9512790580138138
9359,-0.9514057529365525
9360,-0.951533236911072
9361,-0.9516614326723101
9362,-0.9517902629552043
9363,-0.9519196504946918
9364,-0.9520495586931811
9365,-0.9521799509530798
9366,-0.9523107906767958
9367,-0.9524420412667357
9368,-0.9525736661253063
9369,-0.95270557880263
9370,-0.952837692848829
9371,-0.9529699218140255
9372,-0.9531021792483403
9373,-0.9532343787018938
9374,-0.9533664904725235
9375,-0.9534984848580671
9376,-0.9536303321563618
9377,-0.9537620026652447
9378,-0.9538934666825523
9379,-0.9540246945061203
9380,-0.9541556220354588
9381,-0.9542861851700767
9382,-0.954416319809482
9383,-0.9545459618531825
9384,-0.9546750472006853
9385,-0.954803496393724
9386,-0.9549312299740317
9387,-0.9550581684833411
9388,-0.955184232463384
9389,-0.9553093424558913
9390,-0.9554334883732177
9391,-0.9555566601277167
9392,-0.955678847631741
9393,-0.9558000407976438
9394,-0.9559202295377769
9395,-0.9560394484008315
9396,-0.9561577319354977
9397,-0.956275114690465
9398,-0.9563916312144228
9399,-0.9565073160560604
9400,-0.9566222677143746
9401,-0.9567365846883612
9402,-0.9568503654770155
9403,-0.9569637085793324
9404,-0.9570767124943065
9405,-0.9571894055697476
9406,-0.9573018161534652
9407,-0.9574139725932687
9408,-0.9575259032369668
